of;65;54;50;40;56;81;78;119;33;150
a;44;59;31;9;33;101;43;98;25;120
and;2;39;26;6;26;28;11;68;13;211
the;33;52;12;33;41;43;28;68;18;86
in;21;14;2;16;36;77;66;75;17;94
by;30;4;0;6;16;33;24;36;21;212
on;4;4;11;5;13;20;9;31;20;177
with;3;31;17;6;7;44;18;35;10;155
d;0;1;1;0;6;0;0;9;1;168
as;17;5;0;0;8;49;27;7;4;89
k;4;0;0;5;13;4;46;24;15;26
8;2;0;0;4;10;4;42;12;12;23
from;2;1;4;0;5;5;2;0;0;75
is;2;2;1;0;5;19;2;4;5;6
an;10;1;5;1;6;0;5;14;5;14
for;4;31;0;1;1;6;1;19;1;3
5;5;1;0;0;7;4;39;7;5;0
0;21;1;2;4;4;2;11;9;2;3
behind;0;0;0;0;0;3;0;0;1;50
4;16;0;1;2;3;3;7;17;8;4
1;21;1;0;1;0;2;7;8;10;1
2;2;1;0;3;0;0;7;13;4;2
at;10;0;0;0;1;23;6;6;1;4
3;5;0;1;5;7;4;26;8;6;0
9;21;1;2;1;0;2;4;6;8;0
to;3;5;0;0;3;0;3;6;1;10
s;15;0;2;0;3;5;2;8;1;0
his;8;1;0;0;0;9;6;2;4;4
alone;0;0;0;0;0;0;0;1;0;50
him;0;0;0;0;0;2;0;0;1;34
very;1;4;1;1;5;0;1;5;5;2
still;0;0;0;0;2;3;29;0;1;3
all;5;5;0;3;3;0;9;1;1;1
one;2;0;0;0;2;0;0;3;4;12
like;0;0;1;0;0;2;1;3;0;0
over;8;0;0;0;0;0;12;2;1;4
after;0;0;0;0;0;1;2;0;0;22
no;3;3;0;0;2;1;1;3;2;0
has;0;2;3;0;0;0;3;1;0;2
being;1;9;0;0;1;1;6;1;1;0
are;0;0;0;1;0;3;0;2;1;1
make;0;0;4;4;3;1;1;4;0;1
out;0;0;0;6;4;3;1;2;0;2
looking;3;0;0;0;1;4;0;5;0;3
new;0;6;0;0;1;0;0;1;0;3
into;0;0;1;0;1;2;3;0;0;0
up;0;1;0;0;0;0;0;6;4;2
take;0;0;0;0;0;10;0;0;0;4
two;0;0;1;0;0;0;3;4;4;0
old;0;0;3;1;0;0;0;0;4;2
near;0;0;0;0;0;0;0;0;0;13
7;4;0;0;0;0;0;5;3;1;0
6;4;0;0;0;2;2;0;4;1;0
r;0;2;0;2;0;1;0;4;0;0
different;0;0;0;0;0;0;0;1;0;2
she;0;0;0;0;1;4;0;0;0;1
about;6;1;0;0;0;0;1;3;0;0
1999;0;0;0;0;0;11;0;0;0;0
1950;6;0;0;0;0;5;0;0;0;0
while;0;0;0;0;0;6;0;4;0;0
it;0;1;1;0;1;0;0;4;0;2
each;0;3;0;0;2;0;0;0;1;0
that;0;0;1;1;2;0;0;4;1;0
through;0;5;0;0;0;0;0;1;0;2
serious;0;0;0;0;0;0;3;2;3;0
many;0;0;0;0;1;2;0;1;1;3
e;0;0;4;0;0;0;0;2;0;0
c;0;1;0;0;0;0;0;5;0;1
around;0;0;1;0;0;0;0;4;3;0
look;0;0;0;0;1;0;3;2;0;0
f;0;0;0;0;0;2;3;2;0;0
but;0;0;0;5;0;0;0;1;1;0
below;0;1;0;0;0;0;0;0;0;5
three;0;0;0;0;4;0;0;1;0;0
their;0;0;0;2;2;2;0;0;0;0
g;0;0;0;0;0;0;1;3;0;0
containing;0;0;6;0;0;0;0;0;0;0
against;0;0;0;1;0;0;0;3;1;1
x;2;0;0;0;0;0;0;2;0;1
where;0;0;0;2;0;0;0;2;0;0
us;3;0;0;0;0;2;0;0;0;0
t;2;0;0;0;0;0;2;1;0;0
j;0;1;0;1;0;0;0;2;0;0
various;0;0;0;0;0;0;0;3;0;0
this;0;1;0;0;0;0;1;1;1;0
outside;0;0;0;0;0;2;0;1;0;0
or;0;0;0;0;0;3;0;1;0;0
n;0;0;1;1;0;1;0;0;1;0
last;0;0;0;0;0;2;0;2;0;0
its;0;0;0;1;0;0;0;2;0;0
having;0;0;0;0;0;0;3;0;0;0
five;0;0;2;0;0;0;0;1;1;0
everywhere;0;0;0;0;0;0;0;0;0;4
during;0;0;0;0;3;0;0;0;0;0
doing;0;0;0;1;0;3;0;0;0;0
yet;0;0;0;0;3;0;0;0;0;0
vs;0;0;0;0;1;0;0;0;0;2
they;0;0;0;0;0;2;0;0;1;0
them;0;0;0;0;0;0;0;1;0;2
q;0;0;0;0;0;0;0;3;0;0
p;0;0;0;0;3;0;0;0;0;0
me;0;0;0;0;0;0;0;0;0;3
l;0;0;0;0;0;3;0;0;0;0
i;0;0;0;0;1;0;0;2;0;0
hi;0;0;0;0;3;0;0;0;0;0
her;0;0;0;0;0;2;0;0;1;0
everyone;0;0;0;0;0;0;0;0;3;0
either;0;0;0;0;0;0;0;0;3;0
don_t;0;0;0;0;0;0;0;0;0;3
comes;0;0;1;0;2;0;0;0;0;0
be;0;1;0;0;0;0;0;2;0;0
above;0;1;0;0;0;0;0;0;1;1
70;0;0;0;0;0;0;0;0;0;3
1984;0;0;0;0;2;0;1;0;0;0
